date,rank,name_from_top100,title_from_page,url,tags,tag_count,success,error
2026-2-17,47,DEATH STRANDING 2: ON THE BEACH,DEATH STRANDING 2: ON THE BEACH,https://store.steampowered.com/app/3280350/DEATH_STRANDING_2_ON_THE_BEACH?snr=1_7001_7002__7003,"電影感, 劇情豐富, 開放世界, 探索, 科幻, 動作, 步行模擬, 氛圍, 第三人稱射擊, 動作冒險, 末日之後, 第三人稱視角, 冒險, 感性, 單人, 擬真, 潛行, 異步多人, 反烏托邦, 恐怖",20,True,
2026-2-17,48,超級高爾夫大亂鬥,超級高爾夫大亂鬥,https://store.steampowered.com/app/4069520/?snr=1_7001_7002__7003,"多人, 線上合作, 合作, 運動, 物理, 歡樂, 探索, 3D, 搞笑, 高爾夫球, 動作, 冒險, 色彩鮮艷, 可愛, 玩家對戰, 自訂角色, 第三人稱視角, 派對遊戲, 迷你高爾夫, 競速",20,True,
2026-2-17,49,DEATH STRANDING DIRECTOR'S CUT,DEATH STRANDING DIRECTOR'S CUT,https://store.steampowered.com/app/1850570/DEATH_STRANDING_DIRECTORS_CUT?snr=1_7001_7002__7003,"劇情豐富, 開放世界, 步行模擬, 氛圍, 好評原聲帶, 電影感, 末日之後, 冒險, 探索, 單人, 第三人稱視角, 動作, 科幻, 恐怖, 動作冒險, 放鬆, 潛行, 多人, 第三人稱射擊, 戰鬥",20,True,
2026-2-17,50,勇者鬥惡龍 VII Reimagined,勇者鬥惡龍 VII Reimagined,https://store.steampowered.com/app/2499860/_VII_Reimagined?snr=1_7001_7002__7003,"角色扮演, 日系角色扮演, 3D, 可愛, 戰鬥, 單人, 回合制, 回合制戰鬥, 時光旅行, 團隊角色扮演, 龍, 懷舊, 奇幻, 重製, 無聲主角, 感性, 劇情豐富, 魔法, 氛圍, 冒險",20,True,
2026-2-17,51,"Warhammer 40,000: Space Marine 2","Warhammer 40,000: Space Marine 2",https://store.steampowered.com/app/2183900/Warhammer_40000_Space_Marine_2?snr=1_7001_7002__7003,"戰鎚 40K, 動作, 合作, 第三人稱射擊, 多人, 玩家合作, 冒險, 動作冒險, 第三人稱視角, 科幻, 戰爭遊戲, 單人, 戰爭, 3D, 太空, 奇幻, 記敘, 未來, 電影感, 擬真",20,True,
2026-2-17,52,數碼寶貝物語 時空異客,數碼寶貝物語 時空異客,https://store.steampowered.com/app/1984270/?snr=1_7001_7002__7003,"角色扮演, 日系角色扮演, 生物收集, 團隊角色扮演, 日本動畫, 3D, 收集型平台, 可愛, 時光旅行, 奇幻, 回合制戰鬥, 感性, 像素風格, 架空歷史, 現代, 神話, 自訂角色, 單人, 劇情豐富, 團隊導向",20,True,
2026-2-17,53,猛獸派對,猛獸派對,https://store.steampowered.com/app/1260320/?snr=1_7001_7002__7003,"多人, 搞笑, 休閒, 可愛, 派對遊戲, 合作, 格鬥, 動作, 玩家對戰, 線上合作, 單機多人, 派對, 闔家, 四人單機, 物理, 單機合作, 3D 格鬥, 團隊導向, 獨立, 動作冒險",20,True,
2026-2-17,54,ARC Raiders,ARC Raiders,https://store.steampowered.com/app/1808500/ARC_Raiders?snr=1_7001_7002__7003,"撤離射擊, 多人, 玩家對戰, 玩家合作, 第三人稱射擊, 末日之後, 射擊, 線上合作, 生存, 科幻, 氛圍, 第三人稱視角, 工藝, 庫存管理, 動作, 開放世界, 戰鬥, 未來, 自訂角色, 擬真",20,True,
2026-2-17,55,雙人成行,雙人成行,https://store.steampowered.com/app/1426210/?snr=1_7001_7002__7003,"合作, 多人, 分割畫面, 單機合作, 線上合作, 解謎, 冒險, 劇情豐富, 合作戰役, 單機多人, 平台解謎, 動作冒險, 3D 平台, 感性, 平台, 探索, 動作, 氛圍, 小遊戲, 女主人翁",20,True,
2026-2-17,56,War Thunder,War Thunder,https://store.steampowered.com/app/236390/War_Thunder?snr=1_7001_7002__7003,"免費遊玩, 模擬, 載具對戰, 戰鬥, 飛行, 虛擬實境, 二戰, 戰爭, 軍事, 坦克, 多人, 海戰, 大型多人, 現代, 冷戰, 動作, 射擊, 擬真, 第三人稱視角, 第三人稱射擊",20,True,
2026-2-17,57,METAL GEAR SOLID Δ: SNAKE EATER,METAL GEAR SOLID Δ: SNAKE EATER,https://store.steampowered.com/app/2417610/METAL_GEAR_SOLID__SNAKE_EATER?snr=1_7001_7002__7003,"潛行, 動作, 劇情豐富, 電影感, 冷戰, 重製, 軍事, 單人, 第三人稱射擊, 動作冒險, 戰術, 生存, 3D, 冒險, 第三人稱視角, 戰爭, 劇情, 暴力, 探索, 好評原聲帶",20,True,
2026-2-17,58,逃離鴨科夫,逃離鴨科夫,https://store.steampowered.com/app/3167020/?snr=1_7001_7002__7003,"冒險, 動作, 撤離射擊, 俯視視角射擊, 刷寶射擊, 射擊, 第三人稱射擊, 探索, 生存, 可愛, 基地建設, 俯視視角, 卡通, 槍械改造, 搞笑, 動作冒險, 角色扮演, 輕度 Rogue, 動作類 Rogue, 獨立",20,True,
2026-2-17,59,Aeons Echo,,https://store.steampowered.com/app/2832330/Aeons_Echo?snr=1_7001_7002__7003,,0,True,
2026-2-17,60,Rust,Rust,https://store.steampowered.com/app/252490/Rust?snr=1_7001_7002__7003,"生存, 工藝, 多人, 開放世界, 開放世界生存工藝, 建造, 玩家對戰, 沙盒, 冒險, 第一人稱視角, 動作, 裸露, 第一人稱射擊, 射擊, 合作, 線上合作, 獨立, 末日之後, 搶先體驗, 模擬",20,True,
2026-2-17,61,《永無寧日》,《永無寧日》,https://store.steampowered.com/app/1371980/?snr=1_7001_7002__7003,"搶先體驗, 動作角色扮演, 線上合作, 類魂, 砍殺, 戰鬥, 開放世界, 探索, 角色扮演, 等角視角, 電影感, 自訂角色, 色彩鮮艷, 控制器, 3D, 動作, 沉浸模擬, 黑暗奇幻, 風格化, 氛圍",20,True,
2026-2-17,62,萬千定數孤注破曉之刻,萬千定數孤注破曉之刻,https://store.steampowered.com/app/3196500/?snr=1_7001_7002__7003,"日系角色扮演, 團隊角色扮演, 角色扮演, 奇幻, 假 3D, 日本動畫, 等角視角, 經濟, 工藝, 像素風格, 資本主義, 惡魔, 龍, 冒險, 打寶, 單人, 色情內容, 故事架構豐富, 魔法, 中世紀",20,True,
2026-2-17,63,YAPYAP,YAPYAP,https://store.steampowered.com/app/3834090/YAPYAP?snr=1_7001_7002__7003,"線上合作, 多人, 歡樂, 魔法, 恐怖, 物理, 黑暗奇幻, 生存恐怖, 程序生成, 第一人稱視角, 迷宮探索, 動作, 探索, 搞笑, 潛行, 合作, 風格化, 動作類 Rogue, 奇幻, 玩家合作",20,True,
2026-2-17,64,F1® 25,F1® 25,https://store.steampowered.com/app/3059520/F1_25?snr=1_7001_7002__7003,"競速, 運動, 模擬, 多人, 虛擬實境, 駕駛, 汽機車模擬, 玩家對戰, 合作, 線上合作, 單人, 控制器, 擬真, 分割畫面, 競技, 街機",16,True,
2026-2-17,65,三國志8 REMAKE,三國志8 REMAKE,https://store.steampowered.com/app/2288150/8_REMAKE?snr=1_7001_7002__7003,"回合制戰術, 戰爭遊戲, 軍事, 沉浸模擬, 外交, 回合制策略, 即時策略, 策略, 自訂角色, 大戰略, 歷史, 架空歷史, 模擬, 劇情豐富, 戰術, 資源管理, 單人, 值得重玩, 易上癮, 巨作",20,True,
2026-2-17,66,人中之龍 極３ / 人中之龍３外傳 Dark Ties,人中之龍 極３ / 人中之龍３外傳 Dark Ties,https://store.steampowered.com/app/3937550/____Dark_Ties?snr=1_7001_7002__7003,"動作, 冒險, 角色扮演, 帶狀捲軸動作, 動作冒險, 開放世界, 犯罪, 動作角色扮演, 戰鬥, 劇情豐富, 武術, 劇情, 單人, 搞笑, 暴力, 氛圍, 黑暗, 戀愛模擬, 日系角色扮演, 擬真",20,True,
2026-2-17,67,Hades II,Hades II,https://store.steampowered.com/app/1145350/Hades_II?snr=1_7001_7002__7003,"動作, 類 Rogue, 輕度 Rogue, 砍殺, 神話, 動作類 Rogue, 角色扮演, 女主人翁, 迷宮探索, 動作角色扮演, 等角視角, 劇情豐富, 獨立, 單人, 手繪, 氛圍, 類魂, 困難, LGBTQ+, 永久死亡",20,True,
2026-2-17,68,Dead by Daylight,Dead by Daylight,https://store.steampowered.com/app/381210/Dead_by_Daylight?snr=1_7001_7002__7003,"恐怖, 多人, 生存恐怖, 線上合作, 合作, 生存, 血腥, 團隊導向, 鮮血, 第三人稱視角, 潛行, 暴力, 第一人稱視角, 心理恐怖, 動作, 氛圍, 策略, 歡樂, 成人, 困難",20,True,
2026-2-17,69,MONSTER HUNTER RISE,MONSTER HUNTER RISE,https://store.steampowered.com/app/1446780/MONSTER_HUNTER_RISE?snr=1_7001_7002__7003,"動作, 線上合作, 狩獵, 角色扮演, 自訂角色, 多人, 動作角色扮演, 合作, 單人, 第三人稱視角, 日系角色扮演, 玩家合作, 奇幻, 日本動畫, 龍, 3D, 自然, 開放世界, 氛圍, 忍者",20,True,
2026-2-17,70,DARK SOULS™ III,DARK SOULS™ III,https://store.steampowered.com/app/374320/DARK_SOULS_III?snr=1_7001_7002__7003,"類魂, 黑暗奇幻, 困難, 角色扮演, 氛圍, 故事架構豐富, 第三人稱視角, 探索, 劇情豐富, 動作角色扮演, 合作, 好評原聲帶, 冒險, 動作, 多人, 玩家對戰, 開放世界, 單人, 自訂角色, 值得重玩",20,True,
2026-2-17,71,Palworld / 幻獸帕魯,Palworld / 幻獸帕魯,https://store.steampowered.com/app/1623730/Palworld?snr=1_7001_7002__7003,"開放世界, 生存, 生物收集, 多人, 開放世界生存工藝, 線上合作, 工藝, 玩家對戰, 合作, 獨立, 冒險, 基地建設, 沙盒, 建造, 自動化, 第三人稱射擊, 角色扮演, 動作, 探索, 搶先體驗",20,True,
2026-2-17,72,Black Desert,Black Desert,https://store.steampowered.com/app/582660/Black_Desert?snr=1_7001_7002__7003,"沙盒, 動作角色扮演, 探索, MMORPG, 戰爭, 工藝, 中世紀, 玩家對戰, 第一人稱視角, 動作冒險, 開放世界, 自訂角色, 角色扮演, 策略, 3D, 烹飪, 奇幻, 動作, 魔法, 電影感",20,True,
2026-2-17,73,Kingdom Come: Deliverance II,Kingdom Come: Deliverance II,https://store.steampowered.com/app/1771300/Kingdom_Come_Deliverance_II?snr=1_7001_7002__7003,"角色扮演, 中世紀, 開放世界, 單人, 劇情豐富, 擬真, 第一人稱視角, 冒險, 動作, 歷史, 戰鬥, 劍術, 政治性, 沉浸, 選擇導向, 氛圍, 架空歷史, 動作冒險, LGBTQ+, 3D",20,True,
2026-2-17,74,Resident Evil Village,Resident Evil Village,https://store.steampowered.com/app/1196590/Resident_Evil_Village?snr=1_7001_7002__7003,"生存恐怖, 恐怖, 第一人稱視角, 單人, 動作, 色情內容, 喪屍, 血腥, 劇情豐富, 第一人稱射擊, 虛擬實境, 氛圍, 暴力, 黑暗, 心理恐怖, 生存, 冒險, 多人, 開放世界, 裸露",20,True,
2026-2-17,75,塵白禁域,塵白禁域,https://store.steampowered.com/app/2668080/?snr=1_7001_7002__7003,"日本動畫, 免費遊玩, 第三人稱射擊, 射擊, 動作, 角色扮演, 3D, 色情內容, 單人, 科幻, 可愛, 合作, 日系角色扮演, 線上合作, Hentai, 多人, 劇情豐富, 動作角色扮演, 3D 平台, 冒險",20,True,
2026-2-17,76,女神異聞錄5皇家版,女神異聞錄5皇家版,https://store.steampowered.com/app/1687950/5?snr=1_7001_7002__7003,"日系角色扮演, 劇情豐富, 回合制戰鬥, 好評原聲帶, 日本動畫, 角色扮演, 單人, 戀愛模擬, 團隊角色扮演, 多結局, 回合制策略, 感性, 視覺小說, 色情內容, 色彩鮮艷, 冒險, 搶劫, 原聲帶, 推理, 暴力",20,True,
2026-2-17,77,星砂島,星砂島,https://store.steampowered.com/app/2966320/?snr=1_7001_7002__7003,"搶先體驗, 生活模擬, 農場模擬, 角色扮演, 建造, 休閒, 沙盒, 模擬, 工藝, 放鬆, 卡通, 3D 平台, 探索, 沉浸模擬, 日本動畫, 3D, 感性, 劇情, 氛圍, 水底",20,True,
2026-2-17,78,DEAD OR ALIVE Xtreme Venus Vacation,DEAD OR ALIVE Xtreme Venus Vacation,https://store.steampowered.com/app/958260/DEAD_OR_ALIVE_Xtreme_Venus_Vacation?snr=1_7001_7002__7003,"色情內容, 成人, Hentai, 免費遊玩, 工作場所不宜, 女主人翁, 第一人稱視角, 3D, 日本動畫, 動作, 戀愛模擬, 可愛, 運動, 單人, 開放世界, 休閒, 角色扮演, 多人, 自訂角色, 模擬",20,True,
2026-2-17,79,RimWorld,RimWorld,https://store.steampowered.com/app/294100/RimWorld?snr=1_7001_7002__7003,"殖民模擬, 基地建設, 生存, 策略, 管理, 沙盒, 單人, 可製作模組, 模擬, 科幻, 劇情豐富, 值得重玩, 開放世界, 程序生成, 2D, 獨立, 城市營造, 建造, 戰術角色扮演, 氛圍",20,True,
2026-2-17,80,女神異聞錄３ Reload,女神異聞錄３ Reload,https://store.steampowered.com/app/2161700/_Reload?snr=1_7001_7002__7003,"日系角色扮演, 角色扮演, 日本動畫, 團隊角色扮演, 回合制策略, 劇情豐富, 戀愛模擬, 冒險, 好評原聲帶, 策略, 感性, 黑暗, 視覺小說, 回合制戰鬥, 策略角色扮演, 色彩鮮艷, 靈異, 懸疑, 多結局, 推理",20,True,
2026-2-17,81,Dead Frontier 2,Dead Frontier 2,https://store.steampowered.com/app/744900/Dead_Frontier_2?snr=1_7001_7002__7003,"免費遊玩, 多人, 生存恐怖, 喪屍, 恐怖, 線上合作, 第三人稱射擊, 生存, MMORPG, 玩家合作, 血腥, 大型多人, 暴力, 沙盒, 庫存管理, 貿易, 氛圍, 末日之後, 動作, 角色扮演",20,True,
2026-2-17,82,GrandChase,GrandChase,https://store.steampowered.com/app/985810/GrandChase?snr=1_7001_7002__7003,"動作, 免費遊玩, 玩家合作, 玩家對戰, 動作角色扮演, 線上合作, 休閒, 砍殺, 自訂角色, 2D 格鬥, 多人, 日本動畫, 劇情豐富, 控制器, 帶狀捲軸動作, 假 3D, 奇幻, 可愛, 大型多人, 3D 格鬥",20,True,
2026-2-17,83,《電馭叛客 2077：自由幻局》,《電馭叛客 2077：自由幻局》,https://store.steampowered.com/app/2138330/_2077?snr=1_7001_7002__7003,"角色扮演, 色情內容, 開放世界, 電馭叛客, 劇情豐富, 裸露, 單人, 暴力, 血腥, 第一人稱視角, 自訂角色, 氛圍, 第一人稱射擊, 選擇導向, 射擊, 動作, 動作角色扮演, 恐怖, 好評原聲帶, 潛行",20,True,
2026-2-17,84,Rise of Eros,,https://store.steampowered.com/app/2346550/Rise_of_Eros?snr=1_7001_7002__7003,,0,True,
2026-2-17,85,《Ghost of Tsushima導演剪輯版》,《Ghost of Tsushima導演剪輯版》,https://store.steampowered.com/app/2215430/Ghost_of_Tsushima?snr=1_7001_7002__7003,"開放世界, 動作, 劇情豐富, 單人, 冒險, 潛行, 戰鬥, 忍者, 第三人稱視角, 類魂, 動作冒險, 歷史, 動作角色扮演, 氛圍, 多人, 探索, 血腥, 暴力, 線上合作, 合作",20,True,
2026-2-17,86,Resident Evil 7 Biohazard,Resident Evil 7 Biohazard,https://store.steampowered.com/app/418370/Resident_Evil_7_Biohazard?snr=1_7001_7002__7003,"恐怖, 生存恐怖, 第一人稱視角, 單人, 虛擬實境, 血腥, 氛圍, 喪屍, 心理恐怖, 動作, 暴力, 生存, 解謎, 多人, 劇情豐富, 冒險, 第一人稱射擊, 探索, 射擊, 經典",20,True,
2026-2-17,87,Overcooked! 2,Overcooked! 2,https://store.steampowered.com/app/728880/Overcooked_2?snr=1_7001_7002__7003,"多人, 線上合作, 單機合作, 合作, 休閒, 烹飪, 搞笑, 四人單機, 獨立, 單機多人, 闔家, 動作, 控制器, 可愛, 歡樂, 單人, 困難, 模擬, 策略, 色彩鮮艷",20,True,
2026-2-17,88,艾爾登法環,艾爾登法環,https://store.steampowered.com/app/1245620/?snr=1_7001_7002__7003,"類魂, 開放世界, 黑暗奇幻, 角色扮演, 困難, 動作角色扮演, 多人, 第三人稱視角, 奇幻, 單人, 線上合作, 動作, 合作, 氛圍, 好評原聲帶, 玩家對戰, 暴力, 3D, 自訂角色, 闔家",20,True,
2026-2-17,89,SILENT HILL f,SILENT HILL f,https://store.steampowered.com/app/2947440/SILENT_HILL_f?snr=1_7001_7002__7003,"心理恐怖, 恐怖, 女主人翁, 生存恐怖, 劇情豐富, 類魂, 動作, 心理, 冒險, 動作冒險, 氛圍, 探索, 電影感, 多結局, 血腥, 第三人稱視角, 單人, 暴力, 3D, 戰鬥",20,True,
2026-2-17,90,無雙深淵,無雙深淵,https://store.steampowered.com/app/3178350/?snr=1_7001_7002__7003,"動作, 無雙, 動作類 Rogue, 砍殺, 輕度 Rogue, 動作角色扮演, 角色扮演, 類 Rogue, 武術, 歷史, 俯視視角, 單人, 3D, 黑暗奇幻, 第三人稱視角, 日本動畫",16,True,
2026-2-17,91,Monster Hunter: World,Monster Hunter: World,https://store.steampowered.com/app/582010/Monster_Hunter_World?snr=1_7001_7002__7003,"合作, 多人, 動作, 開放世界, 角色扮演, 自訂角色, 第三人稱視角, 冒險, 奇幻, 動作角色扮演, 困難, 單人, 探索, 好評原聲帶, 值得重玩, 氛圍, 砍殺, 日系角色扮演, MMORPG, 類魂",20,True,
2026-2-17,92,The Outlast Trials,The Outlast Trials,https://store.steampowered.com/app/1304930/The_Outlast_Trials?snr=1_7001_7002__7003,"恐怖, 多人, 合作, 生存恐怖, 心理恐怖, 第一人稱視角, 玩家合作, 潛行, 自訂角色, 動作, 生存, 動作冒險, 黑色幽默, 黑暗, 擬真, 氛圍, 架空歷史, 科學, 冒險, 血腥",20,True,
2026-2-17,93,全軍破敵：戰鎚3,全軍破敵：戰鎚3,https://store.steampowered.com/app/1142710/3?snr=1_7001_7002__7003,"策略, 回合制策略, 大戰略, 即時策略, 奇幻, 即時戰術, 戰爭, 黑暗奇幻, 動作, 矮人, 戰術, 遊戲工坊, 氛圍, 多人, 合作, 色彩鮮艷, 玩家對戰, 單人, 線上合作, 劇情豐富",20,True,
2026-2-17,94,絕對魔權,絕對魔權,https://store.steampowered.com/app/1904480/?snr=1_7001_7002__7003,"帶狀捲軸動作, 輕度 Rogue, 單機合作, 奇幻, 手繪, 動作, 冒險, 合作, 格鬥, 橫向捲軸, 砍殺, 角色扮演, 多人, 動作冒險, 獨立, 矮人, 動作類 Rogue, 街機, 老式, 復古",20,True,
2026-2-17,95,人中之龍８外傳 Pirates in Hawaii,人中之龍８外傳 Pirates in Hawaii,https://store.steampowered.com/app/3061810/_Pirates_in_Hawaii?snr=1_7001_7002__7003,"動作, 冒險, 海盜, 角色扮演, 海戰, 砍殺, 動作角色扮演, 搞笑, 第三人稱視角, 日系角色扮演, 自訂角色, 動作冒險, 奇幻, 劇情, 探索, 3D, 電影感, 海軍, 航海, 劍術",20,True,
2026-2-17,96,Astral Party,Astral Party,https://store.steampowered.com/app/2622000/Astral_Party?snr=1_7001_7002__7003,"色情內容, Hentai, 日本動畫, 免費遊玩, 棋盤遊戲, 多人, 可愛, 派對遊戲, 玩家對戰, 回合制, 策略, 休閒, 裸露, 放鬆, 卡牌遊戲, 女主人翁, 成人, 搞笑, 角色扮演, 獨立",20,True,
2026-2-17,97,太鼓之達人 咚咚雷音祭,太鼓之達人 咚咚雷音祭,https://store.steampowered.com/app/2288630/?snr=1_7001_7002__7003,"休閒, 節奏, 單人, 多人, 玩家對戰, 音樂, 可愛, 日本動畫, 困難, 街機",10,True,
2026-2-17,98,超級機器人大戰Y,超級機器人大戰Y,https://store.steampowered.com/app/1909950/Y?snr=1_7001_7002__7003,"角色扮演, 模擬, 策略, 日系角色扮演, 回合制策略, 視覺小說, 戰術角色扮演, 回合制戰鬥, 回合制戰術, 2D, 日本動畫, 等角視角, 機甲, 俯視視角, 科幻, 機器人, 故事架構豐富, 劇情豐富, 單人, 色情內容",20,True,
2026-2-17,99,American Truck Simulator,American Truck Simulator,https://store.steampowered.com/app/270880/American_Truck_Simulator?snr=1_7001_7002__7003,"汽機車模擬, 駕駛, 開放世界, 模擬, 運輸, 美國, 擬真, 可製作模組, 放鬆, 探索, 經濟, 管理, 氛圍, 沉浸模擬, 多人, 單人, 冒險, 休閒, 闔家, 關卡編輯",20,True,
2026-2-17,100,The Bazaar,The Bazaar,https://store.steampowered.com/app/1617400/The_Bazaar?snr=1_7001_7002__7003,"策略, 自動對戰, 牌組製作, 卡牌對戰, 卡牌遊戲, 玩家對戰, 異步多人, 玩家合作, 多人, 奇幻, 科幻, 資本主義, 經濟, 冒險, 闔家, 戰術, 未來, 戰鬥, 自選冒險體驗, 色彩鮮艷",20,True,
2026-2-10,1,燕雲十六聲,燕雲十六聲,https://store.steampowered.com/app/3564740/?snr=1_7001_7002__7003,"開放世界, 免費遊玩, 多人, 類魂, 線上合作, 動作角色扮演, MMORPG, 冒險, 動作, 劇情豐富, 角色扮演, 單人, 武術, 動作冒險, 玩家合作, 玩家對戰, 3D, 歷史, 氛圍, 自訂角色",20,True,
